id,name,type,characters
1,100000,City,"[{""id"":2100004,""count"":1,""probability"":1.0,""minLevel"":100,""maxLevel"":100}]"
2,100001,City,"[{""id"":2100002,""count"":1,""probability"":1.0,""minLevel"":100,""maxLevel"":100}]"
3,100002,City,"[{""id"":2100006,""count"":1,""probability"":1.0,""minLevel"":100,""maxLevel"":100}]"
4,100003,City,"[{""id"":2100001,""count"":1,""probability"":1.0,""minLevel"":100,""maxLevel"":100}]"
101,100004,Plain,"[{""id"":2000014,""count"":30,""probability"":1.0,""minLevel"":1,""maxLevel"":15},{""id"":2000015,""count"":30,""probability"":1.0,""minLevel"":5,""maxLevel"":20},{""id"":2000003,""count"":30,""probability"":1.0,""minLevel"":5,""maxLevel"":20},{""id"":2000009,""count"":20,""probability"":1.0,""minLevel"":20,""maxLevel"":35},{""id"":1000018,""count"":20,""probability"":1.0},{""id"":1000011,""count"":40,""probability"":1.0},{""id"":1000062,""count"":40,""probability"":1.0},{""id"":1000076,""count"":40,""probability"":1.0},{""id"":1000078,""count"":40,""probability"":1.0},{""id"":1000077,""count"":40,""probability"":1.0}]"
102,100005,Hill,"[{""id"":2000003,""count"":30,""probability"":1.0,""minLevel"":5,""maxLevel"":20},{""id"":2000002,""count"":30,""probability"":1.0,""minLevel"":1,""maxLevel"":15},{""id"":2000009,""count"":20,""probability"":1.0,""minLevel"":20,""maxLevel"":35},{""id"":2000005,""count"":20,""probability"":1.0,""minLevel"":15,""maxLevel"":25},{""id"":1000011,""count"":40,""probability"":1.0}]"
103,100006,Island,"[{""id"":1000012,""count"":40,""probability"":1.0},{""id"":1000013,""count"":40,""probability"":1.0},{""id"":1000022,""count"":40,""probability"":1.0}]"
104,100007,Mountain,"[{""id"":2000002,""count"":30,""probability"":1.0,""minLevel"":1,""maxLevel"":15},{""id"":2000003,""count"":30,""probability"":1.0,""minLevel"":5,""maxLevel"":20},{""id"":2000011,""count"":15,""probability"":1.0,""minLevel"":40,""maxLevel"":60},{""id"":2000009,""count"":20,""probability"":1.0,""minLevel"":20,""maxLevel"":35},{""id"":2000012,""count"":15,""probability"":1.0,""minLevel"":45,""maxLevel"":60},{""id"":1000059,""count"":60,""probability"":1.0},{""id"":1000060,""count"":20,""probability"":1.0},{""id"":1000061,""count"":20,""probability"":1.0},{""id"":1000011,""count"":40,""probability"":1.0},{""id"":1000078,""count"":40,""probability"":1.0}]"
105,100008,Desert,"[{""id"":2000016,""count"":30,""probability"":1.0,""minLevel"":10,""maxLevel"":25},{""id"":1000011,""count"":40,""probability"":1.0},{""id"":1000077,""count"":40,""probability"":1.0}]"
106,100009,Volcano,"[{""id"":1000061,""count"":40,""probability"":1.0},{""id"":1000059,""count"":40,""probability"":1.0},{""id"":1000060,""count"":40,""probability"":1.0}]"
107,100010,Plateau,"[{""id"":2000002,""count"":30,""probability"":1.0,""minLevel"":1,""maxLevel"":15},{""id"":2000009,""count"":20,""probability"":1.0,""minLevel"":20,""maxLevel"":35},{""id"":1000011,""count"":40,""probability"":1.0},{""id"":1000078,""count"":40,""probability"":1.0}]"
108,100011,Basin,"[{""id"":2000003,""count"":30,""probability"":1.0,""minLevel"":5,""maxLevel"":20},{""id"":2000009,""count"":20,""probability"":1.0,""minLevel"":20,""maxLevel"":35},{""id"":2000015,""count"":20,""probability"":1.0,""minLevel"":5,""maxLevel"":20},{""id"":2000013,""count"":15,""probability"":1.0,""minLevel"":45,""maxLevel"":60},{""id"":2000011,""count"":15,""probability"":1.0,""minLevel"":40,""maxLevel"":60},{""id"":1000011,""count"":40,""probability"":1.0},{""id"":1000062,""count"":40,""probability"":1.0},{""id"":1000076,""count"":40,""probability"":1.0}]"
109,100012,Wetland,"[{""id"":2000008,""count"":20,""probability"":1.0,""minLevel"":30,""maxLevel"":45},{""id"":2000004,""count"":30,""probability"":1.0,""minLevel"":1,""maxLevel"":10},{""id"":1000011,""count"":40,""probability"":1.0},{""id"":1000062,""count"":40,""probability"":1.0}]"
110,100013,Glacier,"[{""id"":1000013,""count"":40,""probability"":1.0},{""id"":1000014,""count"":40,""probability"":1.0},{""id"":1000012,""count"":40,""probability"":1.0},{""id"":1000018,""count"":40,""probability"":1.0}]"
111,100014,Coast,"[{""id"":1000061,""count"":40,""probability"":1.0},{""id"":1000018,""count"":40,""probability"":1.0}]"
112,100015,Canyon,"[{""id"":2000002,""count"":30,""probability"":1.0,""minLevel"":1,""maxLevel"":15},{""id"":2000009,""count"":20,""probability"":1.0,""minLevel"":20,""maxLevel"":35},{""id"":1000061,""count"":40,""probability"":1.0},{""id"":1000018,""count"":40,""probability"":1.0},{""id"":1000011,""count"":20,""probability"":1.0}]"
